state,"Change in Total Homelessness, 2015-2016","Change in Total Homelessness, 2014-2016","Change in Total Homelessness, 2013-2016","Change in Total Homelessness, 2012-2016","Change in Total Homelessness, 2011-2016","Change in Total Homelessness, 2010-2016","Change in Total Homelessness, 2009-2016","Change in Total Homelessness, 2008-2016","Change in Total Homelessness, 2007-2016"
AK,-0.8%,8.7%,-0.3%,1.4%,-8.8%,4.1%,-2.6%,17.9%,18.1%
AL,3.6%,-9.9%,-12.3%,-21.1%,-26.0%,-32.0%,-32.4%,-23.7%,-24.6%
AR,-3.8%,-16.1%,-35.4%,-41.6%,-28.1%,-10.8%,-13.6%,-24.3%,-35.8%
AZ,-1.9%,-7.5%,-8.1%,-14.1%,-7.6%,-29.2%,-34.1%,-22.3%,-33.7%
CA,2.1%,3.7%,-0.3%,-1.6%,-5.6%,-4.3%,-4.5%,-13.5%,-15.0%
CO,6.0%,5.2%,8.2%,-37.1%,-30.2%,-31.9%,-30.9%,-28.5%,-25.8%
CT,-3.6%,-12.3%,-12.3%,-7.3%,-12.4%,-9.6%,-15.3%,-15.7%,-12.9%
DC,14.4%,7.8%,21.6%,20.1%,27.6%,27.7%,34.1%,38.2%,57.0%
DE,12.3%,18.8%,13.1%,6.2%,3.4%,9.0%,-5.3%,14.7%,0.8%
FL,-6.5%,-19.2%,-29.9%,-39.2%,-40.8%,-41.7%,-39.6%,-33.1%,-30.2%
GA,-6.4%,-21.9%,-23.9%,-37.1%,-38.5%,-34.9%,-36.6%,-32.4%,-34.3%
GU,-15.2%,-20.0%,-14.6%,-16.6%,-37.8%,-33.6%,-0.3%,49.7%,49.7%
HI,4.0%,14.5%,25.0%,26.8%,28.0%,35.8%,37.0%,30.7%,30.5%
IA,-0.6%,-1.9%,-0.6%,4.6%,-2.2%,1.7%,-9.3%,-8.4%,12.1%
ID,14.3%,6.8%,26.2%,14.2%,2.2%,-4.2%,15.9%,53.5%,28.5%
IL,-12.0%,-11.6%,-13.7%,-18.1%,-17.3%,-19.5%,-17.5%,-21.3%,-25.2%
IN,-1.1%,-2.9%,-4.9%,-7.4%,-6.4%,-10.1%,-17.0%,-21.6%,-21.2%
KS,-12.9%,-19.0%,-16.3%,-16.0%,-10.2%,11.4%,19.2%,29.7%,6.8%
KY,-6.6%,-16.7%,-19.2%,-19.0%,-29.8%,-36.0%,-29.4%,-47.9%,-47.4%
LA,-2.1%,-13.3%,-23.6%,-48.6%,-57.0%,-68.0%,-68.1%,-27.1%,-27.3%
MA,-7.2%,-7.7%,3.0%,12.0%,17.7%,17.8%,26.7%,35.2%,29.6%
MD,-8.4%,-2.1%,-6.3%,-18.7%,-24.7%,-29.1%,-34.3%,-16.6%,-20.1%
ME,-5.5%,-17.8%,-25.7%,-6.4%,-8.4%,-5.8%,-8.3%,-14.9%,-15.0%
MI,-11.4%,-23.8%,-19.2%,-26.0%,-29.3%,-28.7%,-33.5%,-67.0%,-67.1%
MN,-2.7%,-12.4%,-10.6%,-5.2%,-2.1%,-6.7%,-4.9%,-4.0%,0.2%
MO,-4.4%,-14.9%,-27.8%,-39.5%,-31.1%,-23.7%,-11.0%,-19.4%,-0.8%
MS,-12.4%,-21.9%,-27.7%,-28.0%,-24.6%,-36.6%,-37.9%,-11.4%,26.2%
MT,-17.0%,-18.7%,-24.5%,-22.6%,-19.8%,-12.2%,18.6%,0.1%,23.3%
NC,-10.5%,-16.8%,-21.4%,-29.3%,-25.9%,-21.6%,-26.0%,-23.0%,-19.0%
ND,-29.3%,-26.6%,-55.4%,34.2%,53.1%,15.5%,19.4%,50.1%,45.1%
NE,0.4%,-9.0%,-12.4%,-27.3%,-22.4%,-29.0%,-25.9%,-30.9%,-22.0%
NH,-5.5%,-0.7%,-5.6%,-8.7%,-7.0%,-13.2%,-17.0%,-32.3%,-39.2%
NJ,-11.9%,-23.8%,-25.9%,-31.7%,-37.1%,-35.2%,-32.5%,-35.7%,-48.6%
